,-9,-7,-5,-3,-1,1,3,5,7,9,date,newborn,dead,WALE,11
351,0,0,0,0,0,0,0,0,0,0,12/20/2009,8750,0,0,0
352,0,50,0,0,0,0,0,0,0,0,12/21/2009,8800,50,3,0
353,0,0,0,0,0,0,0,0,0,0,12/22/2009,8100,0,0,0
354,0,0,0,0,0,0,0,0,0,0,12/23/2009,7700,0,0,0
355,0,0,0,0,0,0,0,0,0,0,12/24/2009,7700,0,0,0
356,0,0,50,0,0,0,0,0,0,0,12/25/2009,7500,50,74,0
357,0,0,0,0,0,0,0,0,0,0,12/26/2009,8700,0,0,0
358,0,250,0,0,0,0,0,0,0,0,12/27/2009,8600,250,5,0
359,0,0,0,0,0,0,0,0,0,0,12/28/2009,6850,0,0,0
360,0,0,0,0,0,0,0,0,0,0,12/29/2009,8550,0,0,0
361,0,0,0,0,0,0,0,0,0,0,12/30/2009,7050,0,0,0
362,0,0,0,0,0,0,0,0,0,0,12/31/2009,6900,0,0,0
363,0,100,0,0,0,0,0,0,0,0,1/1/2010,6700,100,1,0
364,0,0,0,0,0,0,0,0,0,0,1/2/2010,6300,0,0,0
365,0,0,0,0,0,0,0,0,0,0,1/3/2010,9300,0,0,0
366,0,20654.35,150,0,0,0,0,0,0,0,1/4/2010,29854.35,20804.35,20.45203767,0
367,0,0,0,0,0,0,0,0,0,0,1/5/2010,9900,0,0,0
368,0,0,0,0,0,0,0,0,0,0,1/6/2010,8150,0,0,0
369,0,0,0,0,0,0,0,0,0,0,1/7/2010,7700,0,0,0
370,0,0,0,0,0,0,0,0,0,0,1/8/2010,7650,0,0,0
371,0,0,0,0,0,0,0,0,0,0,1/9/2010,7550,0,0,0
372,0,0,0,0,0,0,0,0,0,0,1/10/2010,9500,0,0,0
373,0,0,0,0,0,0,0,0,0,0,1/11/2010,7950,0,0,0
374,149.88,2550,8100,0,0,0,0,0,0,0,1/12/2010,18749.88,10799.88,44.25512135,0
375,0,8,50,0,0,0,0,0,0,0,1/13/2010,8258,58,34.89655172,0
376,55,350,0,0,0,0,0,0,0,0,1/14/2010,7555,405,13.82716049,0
377,0,200.74,0,0,0,0,0,0,0,0,1/15/2010,7250.74,200.74,3,0
378,0,251,0,0,0,0,0,0,0,0,1/16/2010,6501,251,4.593625498,0
379,0,0,0,0,0,0,0,0,0,0,1/17/2010,6550,0,0,0
380,0,50,0,0,0,0,0,0,0,0,1/18/2010,6300,50,4,0
381,0,0,0,0,0,0,0,0,0,0,1/19/2010,6200,0,0,0
382,0,0,0,0,0,0,0,0,0,0,1/20/2010,7900,0,0,0
383,688.29,0,0,0,0,0,0,0,0,0,1/21/2010,9438.29,688.29,0,0
384,200,50,0,0,0,0,0,0,0,0,1/22/2010,6900,250,0.2,0
385,2,49,0,0,0,0,0,0,0,0,1/23/2010,8051,51,0.960784314,0
386,0,50,0,0,0,0,0,0,0,0,1/24/2010,7750,50,1,0
387,500,2800,0,0,0,0,0,0,0,0,1/25/2010,13850,3300,2.212121212,0
388,374,499,0,0,0,0,0,0,0,0,1/26/2010,10623,873,0.627720504,0
389,550,450,0,0,0,0,0,0,0,0,1/27/2010,9200,1000,0.45,0
390,500,550,0,0,0,0,0,0,0,0,1/28/2010,9900,1050,0.523809524,0
391,700,250,0,0,0,0,0,0,0,0,1/29/2010,10800,950,0.736842105,0
392,0,1400,300,0,0,0,0,0,0,0,1/30/2010,12200,1700,9.382352941,0
393,650,450,0,0,0,0,0,0,0,0,1/31/2010,9350,1100,0.590909091,0
394,2250,350,0,0,0,0,0,0,0,0,2/1/2010,11800,2600,0.25,0
395,150,900,0,0,0,0,0,0,0,0,2/2/2010,8300,1050,1.142857143,0
396,0,300,0,0,0,0,0,0,0,0,2/3/2010,13800,300,1.666666667,0
397,849.99,1200,0,0,0,0,0,0,0,0,2/4/2010,13499.99,2049.99,1.317079596,0
398,349,10550,1350,0,0,0,0,0,0,0,2/5/2010,23399,12249,15.29104417,0
399,50,2050,0,0,0,0,0,0,0,0,2/6/2010,11700,2100,2.619047619,0
400,249,250,0,0,0,0,0,0,0,0,2/7/2010,11349,499,1.503006012,0
401,1453,2550,2700,0,0,0,0,0,0,0,2/8/2010,16703,6703,28.38281367,0
402,350,6650,8150,5750,0,0,0,0,0,0,2/9/2010,31250,20900,60.52392344,0
403,200,17300,12800,0,0,0,0,0,0,0,2/10/2010,38700,30300,27.66666667,0
404,300,3400,0,0,0,0,0,0,0,0,2/11/2010,12150,3700,3.391891892,0
405,4750,2850,50,0,0,0,0,0,0,0,2/12/2010,16800,7650,1.699346405,0
406,150,5949,100,0,0,0,0,0,0,0,2/13/2010,17799,6199,5.296499435,0
407,17674.51,1950,0,0,0,0,0,0,0,0,2/14/2010,30024.51,19624.51,0.16560923,0
408,800,3549.98,200,0,0,0,0,0,0,0,2/15/2010,13349.98,4549.98,4.571400314,0
409,300,463.37,0,0,0,0,0,0,0,0,2/16/2010,10513.37,763.37,2.37547978,0
410,33089.33,25633.17,0,0,0,0,0,0,0,0,2/17/2010,70672.5,58722.5,2.592981225,0
411,499,2400,0,0,0,0,0,0,0,0,2/18/2010,13299,2899,2.89755088,0
412,50.01,50,0,0,0,0,0,0,0,0,2/19/2010,9700.01,100.01,1.499850015,0
413,150,500,0,0,0,0,0,0,0,0,2/20/2010,11050,650,1.307692308,0
414,550,5716.83,0,0,0,0,0,0,0,0,2/21/2010,17416.83,6266.83,3.409668046,0
415,650,13650,0,0,0,0,0,0,0,0,2/22/2010,27300,14300,13.20629371,0
416,50,0,0,0,0,0,0,0,0,0,2/23/2010,12550,50,0,0
417,150,4450,700,0,0,0,0,0,0,0,2/24/2010,13850,5300,22.43867925,0
418,3550,6550,500,0,0,0,0,0,0,0,2/25/2010,18300,10600,4.231132075,0
419,149,10800,0,0,0,0,0,0,0,0,2/26/2010,19549,10949,3.909032788,0
420,50,401,0,0,0,0,0,0,0,0,2/27/2010,9051,451,3.929046563,0
421,49,5250,0,0,0,0,0,0,0,0,2/28/2010,13099,5299,14.7763729,0
422,350,1250,0,0,0,0,0,0,0,0,3/1/2010,11350,1600,3.09375,0
423,450,1550,0,0,0,0,0,0,0,0,3/2/2010,11400,2000,2.4,0
424,2350,7850,0,0,0,0,0,0,0,0,3/3/2010,17800,10200,3.901960784,0
425,0,3650,15100,0,600,0,0,0,0,0,3/4/2010,28600,19350,56.05167959,0
426,0,150,0,0,0,0,0,0,0,0,3/5/2010,8700,150,13.33333333,0
427,50,23547.39,150,0,0,0,0,0,0,0,3/6/2010,32597.39,23747.39,2.82219646,0
428,2250,5200,50,0,0,0,0,0,0,0,3/7/2010,16450,7500,3.893333333,0
429,0,1995.18,7050,0,0,0,0,0,0,0,3/8/2010,15295.18,9045.18,42.08265397,0
430,0,4050,0,0,0,0,0,0,0,0,3/9/2010,11350,4050,7.432098765,0
431,149.99,2350,100,0,0,0,0,0,0,0,3/10/2010,10699.99,2599.99,6.846180178,0
432,0,2150,1050,0,0,0,0,0,0,0,3/11/2010,9850,3200,19.15625,0
433,0,350,0,0,0,0,0,0,0,0,3/12/2010,6400,350,4.428571429,0
434,0,1800,0,0,0,0,0,0,0,0,3/13/2010,9450,1800,16.22222222,0
435,400,1150,0,0,0,0,0,0,0,0,3/14/2010,7800,1550,2.096774194,0
436,52,100,0,0,0,0,0,0,0,0,3/15/2010,6902,152,5.592105263,0
437,0,251,500,450,0,0,0,0,0,0,3/16/2010,7501,1201,81.64113239,0
438,0,150,1100,0,0,0,0,0,0,0,3/17/2010,8050,1250,58.76,0
439,250,3700,0,0,0,0,0,0,0,0,3/18/2010,10950,3950,9.53164557,0
440,50,6296,0,0,0,0,0,0,0,0,3/19/2010,13996,6346,9.208005043,0
441,1750,2650,550,0,0,0,0,0,0,0,3/20/2010,14550,4950,11.61616162,0
442,250,202,0,0,0,0,0,0,0,0,3/21/2010,9602,452,1.117256637,0
443,600,1850,0,0,0,0,0,0,0,0,3/22/2010,11400,2450,3.510204082,0
444,350,1760.59,1676.34,200,0,0,0,0,0,0,3/23/2010,14336.93,3986.93,33.57289443,0
445,600,1200,0,0,0,0,0,0,0,0,3/24/2010,10350,1800,4.833333333,0
446,7601,16100,250,50,100,0,0,0,0,0,3/25/2010,33451,24101,8.290112443,0
447,750,3250,0,0,0,0,0,0,0,0,3/26/2010,13850,4000,3.2,0
448,300,2300,0,0,0,0,0,0,0,0,3/27/2010,11500,2600,6.75,0
449,950,800,200,100,100,0,0,0,0,0,3/28/2010,11450,2150,28.60465116,0
450,350,3100,0,0,0,0,0,0,0,0,3/29/2010,13200,3450,3.927536232,0
451,350,150,50,0,0,0,0,0,0,0,3/30/2010,11300,550,6.090909091,0
452,150,1324.2,0,0,0,0,0,0,0,0,3/31/2010,11924.2,1474.2,4.385904219,0
453,550,850,0,0,0,0,0,0,0,0,4/1/2010,9800,1400,2.357142857,0
454,250,750,0,0,0,0,0,0,0,0,4/2/2010,8800,1000,1.95,0
455,50,1673.48,0,0,0,0,0,0,0,0,4/3/2010,9773.48,1723.48,3.479564602,0
456,400,2900,50,50,50,0,0,0,0,0,4/4/2010,12000,3450,11.5942029,0
457,4748.45,3765.08,1023.66,1100,0,0,0,0,0,0,4/5/2010,18287.19,10637.19,19.14596054,0
458,291,2900,1000,850,100,0,0,0,0,0,4/6/2010,13091,5141,40.1867341,0
459,646,1357.14,2100,1400,0,0,0,0,0,0,4/7/2010,15153.14,5503.14,51.45853822,0
460,250,2638.74,100,100,0,0,0,0,0,0,4/8/2010,12238.74,3088.74,11.35527108,0
461,18152.25,9044.16,2361.55,0,0,0,0,0,0,0,4/9/2010,39007.96,29557.96,6.485327472,0
462,2103.39,2405.66,9450,950,0,0,0,0,0,0,4/10/2010,27909.05,14909.05,50.58760149,0
463,5207.55,8087.61,1500,1388,0,0,0,0,0,0,4/11/2010,27333.16,16183.16,15.97201103,0
464,17234.97,10673.79,177,0,0,0,0,0,0,0,4/12/2010,38235.76,28085.76,5.261833043,0
465,1050,1310,0,0,0,0,0,0,0,0,4/13/2010,11810,2360,0.944915254,0
466,1302,5096.89,50,0,0,0,0,0,0,0,4/14/2010,15448.89,6448.89,4.108080615,0
467,56783.01,16965.51,77,14049.78,24550,900,0,0,0,0,4/15/2010,124125.3,113325.3,79.00953159,0
468,1412.8,5849.88,3900,1750,0,0,0,0,0,0,4/16/2010,23012.68,12912.68,35.12135281,0
469,1249,2943.88,50,0,0,0,0,0,0,0,4/17/2010,15292.88,4242.88,2.801863357,0
470,30532.96,6388.05,100,50,50,0,0,0,0,0,4/18/2010,49371.01,37121.01,1.51488362,0
471,10210.44,14111.43,100,0,0,0,0,0,0,0,4/19/2010,36021.87,24421.87,6.619113524,0
472,5273,5612,2750,550,350,0,0,0,0,0,4/20/2010,24785,14535,23.08455315,0
473,2310.01,5718.8,0,0,0,0,0,0,0,0,4/21/2010,18978.81,8028.81,8.52788894,0
474,3955,17537.85,50,0,0,0,0,0,0,0,4/22/2010,29492.85,21542.85,4.896376292,0
475,2528.98,1425.05,0,0,0,0,0,0,0,0,4/23/2010,11454.03,3954.03,0.72599348,0
476,2682,9001.06,250,100,100,0,0,0,0,0,4/24/2010,20533.06,12133.06,9.355084373,0
477,1899.9,12195.9,1200,300,350,0,0,0,0,0,4/25/2010,23845.8,15945.8,19.56576653,0
478,4047.32,3098.17,5000,0,0,0,0,0,0,0,4/26/2010,20345.49,12145.49,16.70361509,0
479,6770.94,1511,150,2,0,0,0,0,0,0,4/27/2010,17433.94,8433.94,1.722563831,0
480,2109.84,5612.7,700,0,0,0,0,0,0,0,4/28/2010,17422.54,8422.54,6.501530417,0
481,4287.18,1288.18,0,0,0,0,0,0,0,0,4/29/2010,12925.36,5575.36,0.946371176,0
482,24704,15266.32,21450,0,0,0,0,0,0,0,4/30/2010,68620.32,61420.32,20.53599721,0
483,1102,4096.6,0,0,0,0,0,0,0,0,5/1/2010,14348.6,5198.6,1.908052168,0
484,851,1448,0,0,0,0,0,0,0,0,5/2/2010,10049,2299,1.987820792,0
485,1751,6300,0,0,0,0,0,0,0,0,5/3/2010,16001,8051,5.266426531,0
486,2250.1,16005.02,595,0,0,0,0,0,0,0,5/4/2010,25650.12,18850.12,9.809066467,0
487,4149.98,10859.68,4000,0,0,0,0,0,0,0,5/5/2010,25859.66,19009.66,14.57757372,0
488,2751.01,7350,5800,0,0,0,0,0,0,0,5/6/2010,23351.01,15901.01,24.10538702,0
489,11623,20121,2100,0,0,0,0,0,0,0,5/7/2010,40444,33844,8.590680771,0
490,4320,8610,4550.26,0,0,0,0,0,0,0,5/8/2010,25180.26,17480.26,15.77658685,0
491,5530.52,3697.88,450,200,0,0,0,0,0,0,5/9/2010,17028.4,9878.4,11.15611131,0
492,1300,6713.78,850,0,0,0,0,0,0,0,5/10/2010,15263.78,8863.78,10.80237438,0
493,400.06,1600.09,50,0,0,0,0,0,0,0,5/11/2010,7600.15,2050.15,2.244396751,0
494,3806,16664.11,300,500,400,0,0,0,0,0,5/12/2010,28020.11,21670.11,13.59307636,0
495,1996.22,7952,959.56,0,0,0,0,0,0,0,5/13/2010,17307.78,10907.78,8.313581682,0
496,748.12,13607.82,1105,50,200,0,0,0,0,0,5/14/2010,21860.94,15710.94,10.4457289,0
497,562,2514.64,150,0,0,0,0,0,0,0,5/15/2010,7776.64,3226.64,6.460479012,0
498,375,2063.64,0,0,0,0,0,0,0,0,5/16/2010,8088.64,2438.64,3.409129679,0
499,1630,8446.48,50,50,200,350,0,0,0,0,5/17/2010,17876.48,10726.48,27.47962426,0
500,4020.9,5400,0,0,0,0,0,0,0,0,5/18/2010,17820.9,9420.9,4.352025815,0
501,6351,7799.7,1053.91,100,0,0,0,0,0,0,5/19/2010,23504.61,15304.61,8.465618529,0
502,1983.97,1851,0,0,0,0,0,0,0,0,5/20/2010,13984.97,3834.97,1.229475068,0
503,4570.96,35095,160,0,0,0,0,0,0,0,5/21/2010,48625.96,39825.96,9.222878745,0
504,20051.66,14136.01,10489.86,0,0,0,0,0,0,0,5/22/2010,54427.53,44677.53,9.218518571,0
505,16000,5988.36,50,0,0,0,0,0,0,0,5/23/2010,32588.36,22038.36,0.806473803,0
506,4165,1941,150,0,0,0,0,0,0,0,5/24/2010,15656,6256,1.640185422,0
507,4150,3400,0,0,0,0,0,0,0,0,5/25/2010,18050,7550,1.344370861,0
508,4312,9378.97,3150,0,0,0,0,0,0,0,5/26/2010,27990.97,16840.97,11.80847837,0
509,6619.7,7591.81,400,0,0,0,0,0,0,0,5/27/2010,24211.51,14611.51,7.460521192,0
510,5532.53,3118.23,102,20654.35,0,0,0,0,0,0,5/28/2010,40557.11,29407.11,100.7512999,0
511,19523.29,23496.71,381,850,0,0,0,0,0,0,5/29/2010,53451,44251,4.82231249,0
512,1200,3700,562.3,0,0,0,0,0,0,0,5/30/2010,12912.3,5462.3,6.83490471,0
513,1501,5260,100,0,0,0,0,0,0,0,5/31/2010,13961,6861,4.266141962,0
514,1260.03,3707.25,2176.7,0,0,0,0,0,0,0,6/1/2010,13893.98,7143.98,20.00230404,0
515,1101.87,6505.41,0,0,0,0,0,0,0,0,6/2/2010,14957.28,7607.28,11.43050473,0
516,1600.55,7173.55,900,0,0,0,0,0,0,0,6/3/2010,17274.1,9674.1,8.192665984,0
517,650,11104.35,20673,0,0,0,0,0,0,0,6/4/2010,38677.35,32427.35,22.9082472,0
518,2900,3400,0,0,0,0,0,0,0,0,6/5/2010,13550,6300,2.087301587,0
519,3500,5103.31,0,0,0,0,0,0,0,0,6/6/2010,16003.31,8603.31,2.744669203,0
520,4100,11737.8,9912,1450,0,0,0,0,0,0,6/7/2010,35049.8,27199.8,25.32184538,0
521,2101,5800,1500,0,0,0,0,0,0,0,6/8/2010,17401,9401,12.42421019,0
522,36915.28,12700,22676.29,0,0,0,0,0,0,0,6/9/2010,80691.57,72291.57,17.98615274,0
523,16803.53,4612.1,10250,0,0,0,0,0,0,0,6/10/2010,39665.63,31665.63,11.88274795,0
524,3653.54,4975.24,1000,700,0,0,0,0,0,0,6/11/2010,18728.78,10328.78,17.25047392,0
525,2908.01,11223.09,0,0,0,0,0,0,0,0,6/12/2010,20881.1,14131.1,1.788226677,0
526,4063,10119,0,0,50,0,0,0,0,0,6/13/2010,22832,14232,3.564783586,0
527,29330.01,10710,151.01,600,2500,0,0,0,0,0,6/14/2010,51341.02,43291.02,15.57404723,0
528,26195,8678,950,0,0,0,0,0,0,0,6/15/2010,45023,35823,3.311475867,0
529,6695,21954.08,50,0,0,0,0,0,0,0,6/16/2010,35799.08,28699.08,8.705621922,0
530,5221.94,6516.51,10050,0,0,0,0,0,0,0,6/17/2010,29088.45,21788.45,30.43030046,0
531,2786.68,8400,400,0,0,0,0,0,0,0,6/18/2010,19086.68,11586.68,6.554940673,0
532,16551.01,19473.26,21248.52,900,200,0,0,0,0,0,6/19/2010,65872.79,58372.79,25.36934675,0
533,10825.01,16143,100,0,0,0,0,0,0,0,6/20/2010,36318.01,27068.01,4.528297426,0
534,34831,3177.09,0,0,0,0,0,0,0,0,6/21/2010,45708.09,38008.09,0.174594146,0
535,21096.2,9350.01,752.43,0,0,0,0,0,0,0,6/22/2010,38998.64,31198.64,2.150598552,0
536,24120,15420,0,0,0,0,0,0,0,0,6/23/2010,48890,39540,6.60660091,0
537,15747,6618.37,10031,0,0,0,0,0,0,0,6/24/2010,40846.37,32396.37,14.92237711,0
538,9410,2280,7628,0,0,0,0,0,0,0,6/25/2010,26818,19318,16.35200331,0
539,24978.37,33791.37,0,0,0,0,0,0,0,0,6/26/2010,66719.74,58769.74,4.590674384,0
540,9093,3475,0,0,0,0,0,0,0,0,6/27/2010,21468,12568,0.539067473,0
541,34275,10749,151.05,0,10,0,0,0,0,0,6/28/2010,52785.05,45185.05,1.66674597,0
542,20385.5,9972.09,10450,0,0,0,0,0,0,0,6/29/2010,49257.59,40807.59,14.42954705,0
543,9815.12,24718.1,20647.73,0,0,0,0,0,0,0,6/30/2010,64280.95,55180.95,23.49891022,0
544,10662,16184.42,39.47,0,0,0,0,0,0,0,7/1/2010,37435.89,26885.89,2.205266034,0
545,59317.82,38099.41,8787.5,0,0,0,0,0,0,0,7/2/2010,114554.73,106204.73,6.1344152,0
546,7568,28832,50,0,0,0,0,0,0,0,7/3/2010,47050,36450,2.712373114,0
547,4309.5,8400,5900,0,0,0,0,0,0,0,7/4/2010,26909.5,18609.5,19.87398909,0
548,17735,25220,10142.01,0,0,0,0,0,0,0,7/5/2010,62047.01,53097.01,7.154514727,0
549,12735.5,6200,400,0,0,0,0,0,0,0,7/6/2010,27785.5,19335.5,2.135967521,0
550,24841.66,12258.66,12029.99,0,0,0,0,0,0,0,7/7/2010,56930.31,49130.31,12.88720568,0
551,11016,4986,370.94,0,200,300,0,0,0,0,7/8/2010,24422.94,16872.94,12.31510098,0
552,9551,2021,50,0,0,0,0,0,0,0,7/9/2010,21572,11622,0.686284633,0
553,10033.87,9481.27,917.9,69.7,0,0,0,0,0,0,7/10/2010,30402.74,20502.74,6.804378829,0
554,34984.99,9122,2900,200,0,25,0,0,0,0,7/11/2010,56181.99,47231.99,5.334562444,0
555,2496560.37,83205.76,20753.84,350,0,0,0,0,0,0,7/12/2010,2633819.97,2600869.97,0.952305936,0
556,284060.92,18307.4,0,0,0,0,0,0,0,0,7/13/2010,336968.32,302368.32,0.770332586,0
557,287538.99,31711.25,1255.61,850,0,100,0,0,0,0,7/14/2010,350355.85,321455.85,0.972250279,0
558,18377.02,39121.9,16250,7600,4500,0,0,0,0,0,7/15/2010,117048.92,85848.92,36.21538943,0
559,46297.95,11796.87,1849.22,650,300,0,0,0,0,0,7/16/2010,86144.04,60894.04,4.435401724,0
560,8775.92,8255.84,5116.12,1950,0,0,0,0,0,0,7/17/2010,32747.88,24097.88,23.46140532,0
561,13373.89,10882.74,3109.48,6403.98,2000,300,0,0,0,0,7/18/2010,44670.09,36070.09,46.42783065,0
562,22882.35,20737.43,2780,749.97,0,0,0,0,0,0,7/19/2010,55849.75,47149.75,9.136597119,0
563,18096.35,11561.99,94,150,0,0,0,0,0,0,7/20/2010,38952.34,29902.34,2.804509614,0
564,13146.92,9925.96,1056.66,800,2700,25,0,0,0,0,7/21/2010,38004.54,27654.54,32.04303669,0
565,12270.77,21785.85,5575,0,0,0,0,0,0,0,7/22/2010,48431.62,39631.62,6.552005696,0
566,8117.44,11747.24,0.11,50,650,50,0,0,0,0,7/23/2010,30314.79,20614.79,16.36585093,0
567,10298.27,5043.69,10000,18400,0,0,0,0,0,0,7/24/2010,53191.96,43741.96,58.86797002,0
568,22745.73,14194.7,8975,1150,0,0,0,0,0,0,7/25/2010,58615.43,47065.43,13.73861197,0
569,28183.35,22765.77,12101.75,12100,11801,0,0,0,0,0,7/26/2010,99101.87,86951.87,58.17512067,0
570,17361.63,7817.22,470.35,1000,5250,0,0,0,0,0,7/27/2010,40199.2,31899.2,48.24916393,0
571,7182.38,59102.44,1075.71,200,0,0,0,0,0,0,7/28/2010,75510.53,67560.53,3.958572409,0
572,8538.24,10467.99,5,0,0,50,0,0,0,0,7/29/2010,28061.23,19061.23,3.25264634,0
573,6580.92,12456.31,1124.59,0,0,0,0,0,0,0,7/30/2010,29261.82,20161.82,5.447559794,0
574,6536.18,6842.31,105,400,1550,0,0,0,0,0,7/31/2010,25583.49,15433.49,31.63846933,0
575,209784.62,57965.6,350,250,1750,0,0,0,0,0,8/1/2010,282050.22,270100.22,2.600472632,0
576,4912.7,58450.67,200,0,0,0,0,0,0,0,8/2/2010,75663.37,63563.37,1.490716587,0
577,20010.28,17223.71,1899.39,1350.22,0,0,0,0,0,0,8/3/2010,51833.6,40483.6,8.731842771,0
578,25875.45,4661,200,400,2200,300,0,0,0,0,8/4/2010,45786.45,33636.45,24.33375728,0
579,22805.5,17546.51,400,50,0,0,0,0,0,0,8/5/2010,51702.01,40802.01,3.20823533,0
580,6856.35,7394.6,4280.94,0.12,50,0,0,0,0,0,8/6/2010,25932.01,18582.01,15.06717949,0
581,11976.24,9546.68,0,450,3300,0,0,0,0,0,8/7/2010,33022.92,25272.92,40.39758603,0
582,4549.07,3785.98,50,300,1650,0,0,0,0,0,8/8/2010,20285.05,10335.05,49.02773378,0
583,28815.99,45531.53,1915,500.7,600,0,0,0,0,0,8/9/2010,86863.22,77363.22,8.374659302,0
584,22417.11,9251.46,200,603.02,1400.26,0,0,0,0,0,8/10/2010,43421.85,33871.85,14.45139932,0
585,27690.92,24976.49,220,2000,0,0,0,0,0,0,8/11/2010,66537.41,54887.41,5.263345638,0
586,7613.85,7644.98,444,0,0,0,0,0,0,0,8/12/2010,26552.83,15702.83,3.615919551,0
587,15626.62,11851.29,7584.68,0,0,0,0,0,0,0,8/13/2010,45812.59,35062.59,11.29321051,0
588,13020.07,2621.32,460.35,100,0,0,0,0,0,0,8/14/2010,30251.74,16201.74,2.515410073,0
589,10650.74,3265.43,3000.41,0,0,0,0,0,0,0,8/15/2010,27266.58,16916.58,8.729508565,0
590,28015.97,35573.65,5535.26,50,0,0,0,0,0,0,8/16/2010,76524.88,69174.88,6.283549028,0
591,29674.21,19644.7,677.08,0,0,0,0,0,0,0,8/17/2010,56445.99,49995.99,2.999402352,0
592,16046.95,16535.28,2656.27,2100,50,0,0,0,0,0,8/18/2010,44038.5,37388.5,13.44078928,0
593,10688.28,9412.6,301.22,0,0,0,0,0,0,0,8/19/2010,27152.1,20402.1,4.648848403,0
594,16586.82,11442.09,1549.5,0,0,0,0,0,0,0,8/20/2010,39228.41,29578.41,3.468949818,0
595,11943.37,19539.93,6195.01,900,100,0,0,0,0,0,8/21/2010,47328.31,38678.31,12.12315817,0
596,12982.41,2430.75,2295.03,2710,0,0,0,0,0,0,8/22/2010,31018.19,20418.19,24.77933255,0
597,9509.2,8171.81,95.1,0,0,0,0,0,0,0,8/23/2010,28426.11,17776.11,2.416608583,0
598,9753.56,10286.13,1054.22,0,0,0,0,0,0,0,8/24/2010,31843.91,21093.91,6.115632901,0
599,8500.89,7169.97,240.24,0,0,0,0,0,0,0,8/25/2010,26711.1,15911.1,2.745682574,0
600,6772.21,7010.33,465.25,0,0,0,0,0,0,0,8/26/2010,24747.79,14247.79,3.024318859,0
601,7260.2,18952.1,1485,450,550,0,0,0,0,0,8/27/2010,37247.3,28697.3,16.11510595,0
602,7350.479992,8977.97,301.07,0,0,0,0,0,0,0,8/28/2010,25129.51999,16629.51999,3.519873696,0
603,1823.76,5774.81,1006.02,0,0,0,0,0,0,0,8/29/2010,16704.59,8604.59,9.933289093,0
604,3277.53,9886.37,675.01,0,0,0,0,0,0,0,8/30/2010,21288.91,13838.91,6.345577072,0
605,11191.43,18127.39,8833.15,501.01,1450,50,0,0,0,0,8/31/2010,49352.98,40152.98,25.11632014,0
606,10293.06,17365.11,549.42,550,0,0,0,0,0,0,9/1/2010,36607.59,28757.59,9.830031655,0
607,16692.8,17567.4,476.5,0,0,0,0,0,0,0,9/2/2010,42536.7,34736.7,3.739374782,0
608,15216.7,11822.19,1867.45,400,550,0,0,0,0,0,9/3/2010,38056.34,29856.34,14.19667782,0
609,17754.91,12171.25,50.2,50,0,0,0,0,0,0,9/4/2010,39076.36,30026.36,3.543302951,0
610,70392.77,13565.52,51050.98,1250,950.44,0,0,0,0,0,9/5/2010,145459.71,137209.71,15.8472501,0
611,57811.04,13850.88,3790.22,50,100,0,0,0,0,0,9/6/2010,83502.14,75602.14,4.354978841,0
612,5117.4,10123.81,2850.05,150,0,0,0,0,0,0,9/7/2010,26241.26,18241.26,17.51479832,0
613,4098.439998,12928.03,521.34,100,0,0,0,0,0,0,9/8/2010,25897.81,17647.81,5.197935042,0
614,9578.13,11220.52,13369.1,0,0,0,0,0,0,0,9/9/2010,40917.75,34167.75,27.88863065,0
615,6164.579998,7687.79,320.96,0,0,0,0,0,0,0,9/10/2010,23023.33,14173.33,2.55774825,0
616,4651.54,5416.67,100.2,50,0,0,0,0,0,0,9/11/2010,18218.41,10218.41,9.072192249,0
617,2808.35,12868.42,1190.61,1700,0,0,0,0,0,0,9/12/2010,27417.38,18567.38,19.33583683,0
618,53786.25,60840.32,2551.36,0,0,0,0,0,0,0,9/13/2010,125727.93,117177.93,4.082351173,0
619,14499.91441,14247.97,1546.19,0,0,0,0,0,0,0,9/14/2010,40444.07441,30294.07441,5.840332259,0
620,15376.2304,16173.3,6141.72,2172.3,50,0,0,0,0,0,9/15/2010,48363.5504,39913.5504,19.76592591,0
621,14781.15,9231.27,9771.09,800,0,0,0,0,0,0,9/16/2010,45533.51,34583.51,25.39337592,0
622,35286.17,8811.92,6050.04,800,10200,14150,0,0,0,0,9/17/2010,85698.13,75298.13,133.8254485,0
623,22016.16,18643.37,2463.05,500,0,0,0,0,0,0,9/18/2010,55472.58,43622.58,7.092833574,0
624,25086.95,25423.7996,270.51,100,250,0,0,0,0,0,9/19/2010,61581.2596,51131.2596,4.386779042,0
625,17708.68,19952.74,3741.68,150,0,0,0,0,0,0,9/20/2010,51703.1,41553.1,8.601141672,0
626,17524.91,8964.02,1022.73,200,0,0,0,0,0,0,9/21/2010,36311.66,27711.66,4.397198869,0
627,15680.32,27399.27,555.9,800,250,0,0,0,0,0,9/22/2010,53385.49,44685.49,6.920475304,0
628,58525.55,65205.48,1425.76,1440,1,0,0,0,0,0,9/23/2010,138297.79,126597.79,7.031822514,0
629,11516.13,6819.58,1008.15,0,0,0,0,0,0,0,9/24/2010,30743.86,19343.86,4.59900144,0
630,10066.12,14831.08,5050.9,0,0,0,0,0,0,0,9/25/2010,40298.1,29948.1,12.05937906,0
631,8869.99,12089.52,1525,0,0,0,0,0,0,0,9/26/2010,32734.51,22484.51,5.885557212,0
632,9366.13,6606.38,1055.5,4695,11650,0,0,0,0,0,9/27/2010,44823.01,33373.01,95.39688149,0
