,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
105,2017-11-13,526693.60458602,2718838.5149968998,2587078.106424551,2353970.094698409,1252757.8113497195,1386257.7776708198,733382.9176201195,1411893.7528173702,958280.4851045,2871686.7300347504,0.0
106,2017-11-14,366550.68992339,2915982.3978851195,2563118.692389581,2359225.127796871,1244315.7434435685,1387892.1411668616,726173.5092335797,1409307.639250411,959772.4878332092,2870201.366380572,0.0
107,2017-11-15,346366.67651399004,2967657.16067398,2504790.6500083897,2377814.9435181804,1258459.1254262093,1387818.9207131877,725962.5913974694,1403229.92380872,960565.7248486013,2871986.5783944307,0.0
108,2017-11-16,293684.42681853,3016319.27312846,2509582.57986902,2384413.717104789,1257771.2739854818,1386001.0224514809,725988.3948313512,1397972.2407912496,961642.06573248,2872302.30059032,0.0
109,2017-11-17,343404.34889589,2973903.9967999994,2455933.51558676,2429122.839073589,1263226.8390559105,1385360.2371454185,725679.1062787499,1394576.87499231,963333.1912657998,2873086.34620873,0.0
110,2017-11-18,251877.54150446,3072032.7639200795,2447750.690207771,2436530.4632160524,1265768.8026172302,1382901.8338825535,723153.4814665004,1386761.7641913,969700.0013033006,2873224.9529939187,0.0
111,2017-11-19,245301.37849317,3093374.1396678104,2435634.06774572,2433566.29525847,1268326.2417141278,1383420.329885597,720710.2802001111,1379841.4149426902,977671.6833308805,2873518.9640645813,0.0
112,2017-11-20,246724.95809496,3111510.91288311,2424342.0479933997,2435357.247123343,1272654.7408844088,1377296.9913506706,719250.3335076192,1373177.2997178691,979932.04718837,2872880.7165594106,0.0
113,2017-11-21,278618.97150996,3093885.39322038,2400065.61864493,2435618.5624958314,1287871.3170580715,1378209.5944690728,719280.4821970209,1358215.2090513404,991627.5538630799,2871647.0927934814,0.0
114,2017-11-22,275447.53725556,3110276.00676921,2378219.599854801,2441974.0922298203,1293353.9921594576,1378163.8048933693,719198.5670640798,1335075.6616963514,1011485.28243312,2873707.7509473884,0.0
115,2017-11-23,423403.50797289,3081868.7098639305,2239680.0660364195,2466817.3420887617,1303227.634421191,1367524.316953157,718897.8762210298,1329352.7271906305,1013603.4722434905,2874539.142311661,0.0
116,2017-11-24,294237.61487559,3205198.3500766093,2263994.43993186,2466880.67285311,1306323.0746772096,1351342.3044192342,715928.3319909013,1326040.252931859,1015264.3462154799,2875342.9073313093,0.0
117,2017-11-25,271790.7723368,3287500.628035901,2214656.4099066798,2469363.98862326,1304377.4064879096,1344607.8529698108,714543.7832292394,1268226.5126485405,1070670.6439678492,2876651.7970971707,0.0
118,2017-11-26,190423.28772541,3346947.3953142306,2241876.60281231,2462611.2058455204,1306888.6998747226,1347176.2305878995,713772.4823272901,1258150.1456124496,1079033.57575865,2877272.6694446784,0.0
119,2017-11-27,281967.4005913,3282787.5115502314,2203471.2227258,2477514.043368271,1312106.1768486109,1347880.3107175091,713016.675065879,1252817.56104381,1078604.2345141494,2875512.1588776005,0.0
120,2017-11-28,292703.24947546,3274127.99491632,2179723.72362795,2495779.0996300657,1320238.0421125807,1349351.98910579,711258.8114394583,1248256.2690426814,1079803.8129475806,2876246.8030052683,0.0
121,2017-11-29,322075.89073657,3211473.6232173094,2141505.04257674,2566630.1262107333,1284022.0047774191,1391751.7328783213,709032.1845695993,1243198.0651352098,1082069.02696977,2877506.954136559,0.0
122,2017-11-30,367647.75961729,3157270.9776548008,2159335.15471837,2556537.4282683595,1292856.8031138598,1387723.0135805104,709672.0163694691,1238789.2578611895,1082912.14955987,2878195.0904645086,0.0
